,Temp,Result
0,32.0,on
1,16.0,on
2,21.0,on
3,40.0,on
4,25.0,on
5,13.0,off
6,26.0,on
7,10.0,off
8,19.0,on
9,34.0,on
10,14.0,off
11,11.0,off
12,17.0,on
13,14.0,off
14,11.0,off
15,10.0,off
16,12.0,off
17,34.0,on
18,15.0,on
19,10.0,off
20,24.0,on
21,12.0,off
22,13.0,off
23,30.0,on
24,16.0,on
25,37.0,on
26,34.0,on
27,16.0,on
28,33.0,on
29,22.0,on
30,22.0,on
31,37.0,on
32,30.0,on
33,25.0,on
34,21.0,on
35,10.0,off
36,10.0,off
37,39.0,on
38,29.0,on
39,15.0,on
40,23.0,on
41,20.0,on
42,21.0,on
43,10.0,off
44,24.0,on
45,38.0,on
46,20.0,on
47,29.0,on
48,26.0,on
49,28.0,on
50,10.0,off
51,26.0,on
52,31.0,on
53,25.0,on
54,16.0,on
55,13.0,off
56,23.0,on
57,15.0,on
58,36.0,on
59,33.0,on
60,39.0,on
61,15.0,on
62,34.0,on
63,28.0,on
64,38.0,on
65,22.0,on
66,30.0,on
67,23.0,on
68,23.0,on
69,30.0,on
70,21.0,on
71,33.0,on
72,11.0,off
73,19.0,on
74,23.0,on
75,20.0,on
76,19.0,on
77,33.0,on
78,25.0,on
79,33.0,on
80,18.0,on
81,12.0,off
82,31.0,on
83,18.0,on
84,35.0,on
85,23.0,on
86,40.0,on
87,34.0,on
88,23.0,on
89,10.0,off
90,29.0,on
91,10.0,off
92,11.0,off
93,32.0,on
94,27.0,on
95,23.0,on
96,14.0,off
97,35.0,on
98,28.0,on
99,17.0,on
100,15.0,on
101,12.0,off
102,11.0,off
103,22.0,on
104,34.0,on
105,31.0,on
106,12.0,off
107,37.0,on
108,36.0,on
109,24.0,on
110,30.0,on
111,40.0,on
112,14.0,off
113,35.0,on
114,30.0,on
115,18.0,on
116,36.0,on
117,14.0,off
118,30.0,on
119,21.0,on
120,16.0,on
121,16.0,on
122,18.0,on
123,11.0,off
124,22.0,on
125,30.0,on
126,30.0,on
127,34.0,on
128,30.0,on
129,25.0,on
130,30.0,on
131,40.0,on
132,19.0,on
133,26.0,on
134,24.0,on
135,28.0,on
136,38.0,on
137,14.0,off
138,13.0,off
139,24.0,on
140,28.0,on
141,34.0,on
142,23.0,on
143,32.0,on
144,18.0,on
145,35.0,on
146,31.0,on
147,21.0,on
148,40.0,on
149,15.0,on
